uid,name,location,togo,notification hot checkin,news hot checkin,notification hot spot,news hot spot,viewed checkin,liked,saved,type,timestamp
U54,U54,海關碼頭,False,False,False,False,False,False,False,False,report anywhere,1564292163
U54,U54,淡水老街,False,False,False,False,False,False,False,False,report anywhere,1564299847
U54,U54,金色水岸,False,False,False,False,False,False,False,False,report anywhere,1564300233
U54,U54,阿婆鐵蛋,False,False,False,False,False,False,False,False,report anywhere,1564299645
U54,U54,紅樓中餐廳,False,False,False,False,False,False,False,False,report anywhere,1564299543
U54,U54,木下靜涯紀念公園,False,False,False,False,False,False,False,False,add check,1564299479
U54,U54,淡水禮拜堂,True,False,False,False,False,False,False,False,add check,1564298905
U54,U54,理學堂大書院,True,False,False,False,False,False,False,False,add check,1564295009
U54,U54,,False,False,False,False,False,False,False,False,add check,1564290001
U54,U54,,False,False,False,False,True,True,False,False,add check,1564299190
U54,U54,金色水岸,False,False,False,False,False,False,False,False,add check,1564300207
U54,U54,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,add check,1564300983
U54,U54,小白宮,True,False,False,False,False,False,False,False,add check,1564297318
U54,U54,紅毛城,True,False,False,False,False,False,False,False,report togo,1564293511
U54,U54,馬偕故居(馬偕紀念館),True,False,False,False,False,False,False,False,report togo,1564296096
U54,U54,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564298832
U54,U54,小白宮,True,False,False,False,False,False,False,False,report togo,1564296068
U54,U54,真理大學,True,False,False,False,False,False,False,False,report togo,1564295247
U54,U54,真理大學禮拜堂,True,False,False,False,False,False,False,False,report togo,1564294375
U54,U54,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564299831
U54,U54,滬尾偕醫館,True,False,False,False,False,False,False,False,report togo,1564298862
U54,U54,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564300614
U54,U54,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564300942
U54,U54,理學堂大書院,True,False,False,False,False,False,False,False,report togo,1564294381
